id,status,clinical_date,notification_date,recovery_date,removal_date,vacc_date,longitude,latitude,area_h,n_total
289,NIL,NA,NA,NA,NA,NA,150.11890837689864,-34.72622030736757,2.0398267820391447,168
290,NIL,NA,NA,NA,NA,NA,149.89542553028951,-34.62124736011175,5.412422275770921,427
291,NIL,NA,NA,NA,NA,NA,150.21674123327676,-34.81918363191677,3.6182184227857763,88
292,NIL,NA,NA,NA,NA,NA,150.09831764864987,-34.545505681013275,4.98203625552178,164
293,NIL,NA,NA,NA,NA,NA,149.93603031149402,-34.72328477752718,11.447280997540659,152
294,NIL,NA,NA,NA,NA,NA,150.0784206783058,-34.68152488769827,11.398673449884498,183
295,NIL,NA,NA,NA,NA,NA,149.61657632246727,-35.15666729973684,13.026510365814241,13
296,NIL,NA,NA,NA,NA,NA,149.73368035382578,-34.357653318649945,7.126408823268505,11
297,NIL,NA,NA,NA,NA,NA,149.59049883766426,-34.423137274624025,8.71484545799631,24
298,NIL,NA,NA,NA,NA,NA,150.06664745089773,-34.734984681183136,4.9480022324990385,48
299,NIL,NA,NA,NA,NA,NA,151.25298507813358,-32.93563582762823,8.235599296681448,5
300,NIL,NA,NA,NA,NA,NA,151.86205920921637,-32.57427560364165,0.5223695635079629,232
301,NIL,NA,NA,NA,NA,NA,151.50315105624176,-32.779740051721,14.159048859999615,63
302,NIL,NA,NA,NA,NA,NA,151.67886924490944,-32.82625454483784,10.290581280006666,14
303,NIL,NA,NA,NA,NA,NA,151.6818725886044,-32.62471255967361,4.015573521055515,83
304,NIL,NA,NA,NA,NA,NA,151.464463152356,-33.29376816306528,7.718101664954078,6
305,NIL,NA,NA,NA,NA,NA,151.64851952613805,-32.82367575951305,1.3822472752810027,130
306,NIL,NA,NA,NA,NA,NA,151.61120974099788,-32.83392160100158,7.169353724426555,92
307,NIL,NA,NA,NA,NA,NA,151.74316903205698,-32.61101393129765,9.353928388532752,108
308,NIL,NA,NA,NA,NA,NA,151.82561273007184,-32.54240406472323,9.075278658663342,122
309,NIL,NA,NA,NA,NA,NA,151.83959200849495,-32.58531285085209,9.14103011316818,62
310,NIL,NA,NA,NA,NA,NA,151.54806704451934,-32.78142065650903,11.394682273088412,42
311,NIL,NA,NA,NA,NA,NA,151.78367939397162,-32.543151650701475,3.9119892394576437,38
312,NIL,NA,NA,NA,NA,NA,151.48226308151098,-33.230285561270335,5.365975506424064,4
313,NIL,NA,NA,NA,NA,NA,151.25315083926068,-32.811560501515544,3.989795587721315,29
314,NIL,NA,NA,NA,NA,NA,151.44305510240082,-32.597801074374836,5.2765957485441355,106
315,NIL,NA,NA,NA,NA,NA,151.3895295936922,-32.62862377770155,10.714289198050484,72
316,NIL,NA,NA,NA,NA,NA,153.0820130206816,-27.847345027626936,10.747987469956454,116
317,NIL,NA,NA,NA,NA,NA,152.81553553442777,-27.65926505453774,53.81135585171236,3
318,NIL,NA,NA,NA,NA,NA,153.27498590001545,-28.068598900932415,23.168774522571788,4
319,NIL,NA,NA,NA,NA,NA,153.09462560529013,-28.023753383095865,214.7358701607489,4
320,NIL,NA,NA,NA,NA,NA,153.01657969914288,-27.83127001246747,22.8980747690785,3
321,NIL,NA,NA,NA,NA,NA,153.17429465882304,-27.548643805524605,115.07341756149994,22
322,NIL,NA,NA,NA,NA,NA,153.20831474044638,-27.72859928397893,137.99746964585142,4
323,NIL,NA,NA,NA,NA,NA,153.2673207303959,-27.75569599033777,40.3624609266966,4
324,NIL,NA,NA,NA,NA,NA,153.0388516782615,-27.981520377098832,53.81698338060414,31
325,NIL,NA,NA,NA,NA,NA,153.17517466315044,-27.749042603687826,10.442715117164997,2
326,NIL,NA,NA,NA,NA,NA,152.97426841218746,-27.556710892082062,17.50494597352182,61
327,NIL,NA,NA,NA,NA,NA,152.83840868024996,-27.573578203923198,22.00262571902267,137
328,NIL,NA,NA,NA,NA,NA,153.2064359501971,-27.760165825764417,30.47170495762755,3
329,NIL,NA,NA,NA,NA,NA,153.1073520614388,-28.040108216730257,66.26302665430808,5
330,NIL,NA,NA,NA,NA,NA,153.20120030805555,-27.800863934133936,27.7094209497527,45
331,NIL,NA,NA,NA,NA,NA,153.191337837658,-27.591430320480764,84.89895944647994,11
332,NIL,NA,NA,NA,NA,NA,153.0597829262358,-27.90378232084161,11.370233430850362,21
333,NIL,NA,NA,NA,NA,NA,138.64341083933743,-34.37144939491628,11.781268249180194,10
334,NIL,NA,NA,NA,NA,NA,138.63301147834426,-34.20199643878473,6.053440528433923,10
335,NIL,NA,NA,NA,NA,NA,138.4874946489544,-34.521309956558895,0.922077722505706,10
336,NIL,NA,NA,NA,NA,NA,138.72333419777726,-34.89241679169967,2.220045291984541,10
337,NIL,NA,NA,NA,NA,NA,138.7358978912876,-34.314640667677445,4.670116167925781,10
338,NIL,NA,NA,NA,NA,NA,138.95275458950655,-34.877942043563635,46.05015016226654,10
339,NIL,NA,NA,NA,NA,NA,138.70742900673338,-34.578084035187345,2.1226875827076426,10
340,NIL,NA,NA,NA,NA,NA,138.5666659720012,-34.296495962619716,8.11623268342841,10
341,NIL,NA,NA,NA,NA,NA,138.94907912243457,-34.76264798757154,9.739963573494453,10
342,NIL,NA,NA,NA,NA,NA,138.4695041251928,-34.32240946429374,6.415397143408668,10
343,NIL,NA,NA,NA,NA,NA,138.66753623700464,-34.18229200916183,42.78023545582307,10
344,NIL,NA,NA,NA,NA,NA,138.63822514774103,-34.59427872926585,1.7784794008036937,10
345,NIL,NA,NA,NA,NA,NA,138.78103654852504,-34.67087156395612,4.4084532114975525,10
346,NIL,NA,NA,NA,NA,NA,138.77471826500283,-34.81335007107482,13.61737168651126,10
347,NIL,NA,NA,NA,NA,NA,138.7949419800102,-34.31191618619467,10.09461482377655,10
348,NIL,NA,NA,NA,NA,NA,138.44355283049265,-34.421054621989505,1.6318264215759515,10
349,NIL,NA,NA,NA,NA,NA,138.2775666973214,-34.37824126570669,5.84769817672165,10
350,NIL,NA,NA,NA,NA,NA,153.54521038764295,-28.271953713768916,5.122060733991615,71
351,NIL,NA,NA,NA,NA,NA,153.24587915642908,-28.393454053710187,37.977535694808346,48
352,NIL,NA,NA,NA,NA,NA,153.20863379090082,-28.611572791407355,75.14377561371447,6
353,NIL,NA,NA,NA,NA,NA,153.54970522945501,-28.31326901979704,38.84032276515991,5
354,NIL,NA,NA,NA,NA,NA,153.47408602767695,-28.46556360263628,8.472685363808743,40
355,NIL,NA,NA,NA,NA,NA,153.55618947243138,-28.367316948086945,12.736445280187546,151
356,NIL,NA,NA,NA,NA,NA,153.53530769202047,-28.57640492114149,64.47882653046132,83
357,NIL,NA,NA,NA,NA,NA,153.27178078414298,-28.593551667943537,63.23633759392828,11
358,NIL,NA,NA,NA,NA,NA,153.52434249494354,-28.789681070478437,28.839776213447735,181
359,NIL,NA,NA,NA,NA,NA,153.4807036377965,-28.984285992144287,25.747078054937393,63
360,NIL,NA,NA,NA,NA,NA,153.36013100745265,-28.31413427710821,187.17409250664542,71
361,NIL,NA,NA,NA,NA,NA,153.49864887407762,-28.223992391564877,15.245343160205044,67
362,NIL,NA,NA,NA,NA,NA,153.5083707074323,-28.916223410747268,2.674600991893437,85
363,NIL,NA,NA,NA,NA,NA,153.26572425946517,-28.884819674694207,35.991915982526166,131
364,NIL,NA,NA,NA,NA,NA,153.28216141209137,-28.881494614034384,85.63313225358193,11
365,NIL,NA,NA,NA,NA,NA,153.41372197485617,-28.44597755882258,137.80939307978883,12
366,NIL,NA,NA,NA,NA,NA,153.21368851637197,-28.87841367080189,32.40174510318311,288
367,NIL,NA,NA,NA,NA,NA,145.15556510014903,-17.213460671320448,20.031687619035495,100
368,NIL,NA,NA,NA,NA,NA,152.79137592719027,-27.490616279059434,2.303475277058577,359
369,NIL,NA,NA,NA,NA,NA,153.22723991611025,-27.5336698688213,44.34128822883965,688
370,NIL,NA,NA,NA,NA,NA,151.20407193684167,-28.069276605938803,3.5639427102229706,1076
371,NIL,NA,NA,NA,NA,NA,150.99198846386838,-30.761273821346297,26.649904866810697,1202
372,NIL,NA,NA,NA,NA,NA,151.41611282632928,-33.17764522443012,2.8259627117654875,525
373,NIL,NA,NA,NA,NA,NA,150.7700275477605,-33.305419389455636,5.973352444480442,388
374,NIL,NA,NA,NA,NA,NA,150.81259233752527,-33.576761245488,5.55501833152266,568
375,NIL,NA,NA,NA,NA,NA,146.43001178442222,-34.18721317002128,2.8501678335830385,1038
376,NIL,NA,NA,NA,NA,NA,153.00137965166755,-28.134573715330426,475.283365840776,500
377,NIL,NA,NA,NA,NA,NA,153.24818505988333,-28.00554552222783,166.56888952273687,440
378,NIL,NA,NA,NA,NA,NA,153.2733889335589,-28.11208008858534,595.3397228663348,1255
379,NIL,NA,NA,NA,NA,NA,153.49032135163205,-28.6654691740192,48.56334195642747,1130
380,NIL,NA,NA,NA,NA,NA,152.9258380924293,-28.569996963639472,115.86902430841981,263
381,NIL,NA,NA,NA,NA,NA,153.003864414185,-28.193451214743504,633.7738622163799,440
382,NIL,NA,NA,NA,NA,NA,153.0938988738663,-28.151532972913976,184.0468260969678,504
383,NIL,NA,NA,NA,NA,NA,153.3298829335315,-28.092428233306265,83.86218260801061,483
384,NIL,NA,NA,NA,NA,NA,153.49503240242103,-28.260528782285434,140.11666513101352,819
385,NIL,NA,NA,NA,NA,NA,153.38018650348727,-28.262437585990057,186.5439988573905,614
386,NIL,NA,NA,NA,NA,NA,153.066425294778,-28.858523844456894,255.994177830071,953
387,NIL,NA,NA,NA,NA,NA,153.44708233351807,-28.833047484878676,109.63226941319061,600
388,NIL,NA,NA,NA,NA,NA,153.28614947680404,-29.198127461626918,121.13570309362649,880
389,NIL,NA,NA,NA,NA,NA,152.82688617709385,-28.98575086706135,149.44992474568178,830
390,NIL,NA,NA,NA,NA,NA,153.01420710341526,-28.96103805290344,239.99227447958324,1154
391,NIL,NA,NA,NA,NA,NA,152.93194272517525,-28.525864924327216,104.39284367062004,942
392,NIL,NA,NA,NA,NA,NA,153.35205438764115,-29.11220170148426,181.39783940925113,657
393,NIL,NA,NA,NA,NA,NA,153.4032031680768,-29.054944198934137,71.66778854344265,640
394,NIL,NA,NA,NA,NA,NA,152.93259202833107,-28.593393477417177,189.35382925707611,569
395,NIL,NA,NA,NA,NA,NA,153.22059153760466,-28.42156779595838,255.27454605606223,894
396,NIL,NA,NA,NA,NA,NA,152.88441778970534,-28.47539682716739,76.53523391178791,632
397,NIL,NA,NA,NA,NA,NA,152.73763224016471,-28.715143134684133,95.41650884410146,1046
398,NIL,NA,NA,NA,NA,NA,152.8432182646735,-28.944785168297887,65.3460069432743,1069
399,NIL,NA,NA,NA,NA,NA,153.033572720532,-28.59697894770278,111.68718087699158,276
400,NIL,NA,NA,NA,NA,NA,153.45000916489244,-28.448866518339223,355.8569475652006,762
401,NIL,NA,NA,NA,NA,NA,153.40757603662513,-28.482068785529286,655.6014452513966,510
402,NIL,NA,NA,NA,NA,NA,153.32661396221417,-28.943233610925923,366.11197929021,423
403,NIL,NA,NA,NA,NA,NA,152.64023561588237,-28.60842767055415,306.5177115264163,442
404,NIL,NA,NA,NA,NA,NA,153.1108929926371,-28.546686741614884,440.18880105827395,1025
405,NIL,NA,NA,NA,NA,NA,152.85288070268751,-28.54402980696051,299.78381297745057,674
406,NIL,NA,NA,NA,NA,NA,152.8527841421288,-28.964994590579145,249.93391806302608,410
407,NIL,NA,NA,NA,NA,NA,153.28662238705084,-29.30735736614912,81.83167525288624,446
408,NIL,NA,NA,NA,NA,NA,152.70840547894142,-29.017974952332363,534.0194708424773,913
409,NIL,NA,NA,NA,NA,NA,152.95323475302018,-28.88771355090188,204.99670659172855,318
410,NIL,NA,NA,NA,NA,NA,153.14064135720966,-28.830573288323087,212.1133483181026,1356
411,NIL,NA,NA,NA,NA,NA,153.04866610716527,-28.766371723649673,246.30845751903811,917
412,NIL,NA,NA,NA,NA,NA,152.8261459652933,-29.073727351626452,169.07313638312596,424
413,NIL,NA,NA,NA,NA,NA,153.02705639131187,-28.969785968482604,522.1574028925387,1050
414,NIL,NA,NA,NA,NA,NA,152.67126318184873,-29.09752112919154,48.53600515914353,633
415,NIL,NA,NA,NA,NA,NA,153.25500314355506,-29.420859559185516,231.96340033136417,492
416,NIL,NA,NA,NA,NA,NA,152.74003271923874,-30.049928517720073,273.54103251589515,775
417,NIL,NA,NA,NA,NA,NA,153.17154703570696,-29.974964443320108,266.05928290798124,897
418,NIL,NA,NA,NA,NA,NA,152.52453273380445,-29.577135765424174,143.67392747924498,640
419,NIL,NA,NA,NA,NA,NA,153.21473932184864,-29.92574239880682,87.90297145289433,448
420,NIL,NA,NA,NA,NA,NA,152.5963981447697,-29.914708298737487,316.67735188291545,661
421,NIL,NA,NA,NA,NA,NA,152.75401828275005,-30.079506693443975,340.6045211740612,721
422,NIL,NA,NA,NA,NA,NA,153.10253222579752,-29.93543048321149,59.69949183140347,762
423,NIL,NA,NA,NA,NA,NA,152.84489138842207,-29.805175407353964,82.1739589397152,1146
424,NIL,NA,NA,NA,NA,NA,152.98718849448983,-29.558694565463586,59.557810034079075,169
425,NIL,NA,NA,NA,NA,NA,153.0467055090492,-29.7634510372241,238.29487784311524,733
426,NIL,NA,NA,NA,NA,NA,153.18239826002258,-30.163557519329448,26.298103132384465,1023
427,NIL,NA,NA,NA,NA,NA,152.8411112982174,-30.34125221470903,163.8173229218731,528
428,NIL,NA,NA,NA,NA,NA,153.07524924406522,-29.94800783205853,87.70256592492015,272
429,NIL,NA,NA,NA,NA,NA,152.71674749306902,-30.12943373089187,153.88987246426814,701
430,NIL,NA,NA,NA,NA,NA,152.77321327095632,-30.396612760893902,424.8289710538932,415
431,NIL,NA,NA,NA,NA,NA,152.9079620445495,-30.3757804828975,272.7289772514826,691
432,NIL,NA,NA,NA,NA,NA,153.16459872610807,-29.871019999648006,60.99888373322841,671
433,NIL,NA,NA,NA,NA,NA,153.03363210212945,-30.037521891670263,203.59733038040497,568
434,NIL,NA,NA,NA,NA,NA,152.64914010178506,-30.308304522983455,130.7448026797586,511
435,NIL,NA,NA,NA,NA,NA,152.59029893768718,-30.25391122771581,120.65968202223206,377
436,NIL,NA,NA,NA,NA,NA,152.91969953352108,-30.250752923880846,289.56889168013214,1314
437,NIL,NA,NA,NA,NA,NA,152.95595257615497,-30.41553774168741,104.09153560080799,410
438,NIL,NA,NA,NA,NA,NA,152.75691446536274,-30.374943374360438,219.9066717102799,820
439,NIL,NA,NA,NA,NA,NA,152.8390314117595,-30.329924672012858,103.2710313883186,253
440,NIL,NA,NA,NA,NA,NA,152.79161615876606,-30.166335284467237,193.73164291848767,1320
441,NIL,NA,NA,NA,NA,NA,153.02120695508717,-30.417062578863515,53.33288337047067,458
442,NIL,NA,NA,NA,NA,NA,152.82298890091405,-30.824067539153063,303.8665811147722,488
443,NIL,NA,NA,NA,NA,NA,152.8504293268024,-30.040996194580735,138.3069944633598,263
444,NIL,NA,NA,NA,NA,NA,152.9110727605193,-30.04466077629556,72.86297753279432,772
445,NIL,NA,NA,NA,NA,NA,152.99240935584277,-30.585344854071884,63.96343097991955,616
446,NIL,NA,NA,NA,NA,NA,152.79251765387218,-31.082593028549752,19.572321064065772,604
447,NIL,NA,NA,NA,NA,NA,152.6852536780026,-30.702332953437857,1112.1115681820759,2069
448,NIL,NA,NA,NA,NA,NA,152.85902536943883,-30.841147790430405,297.05614536118514,1656
449,NIL,NA,NA,NA,NA,NA,152.51644599626766,-30.764917967778295,279.1066176135392,971
450,NIL,NA,NA,NA,NA,NA,152.7557435724524,-31.07192372874595,32.51000750659947,530
451,NIL,NA,NA,NA,NA,NA,152.82209342167442,-30.96378878520261,143.9478328407155,571
452,NIL,NA,NA,NA,NA,NA,152.58040652314196,-30.398885626054607,844.0333820532599,783
453,NIL,NA,NA,NA,NA,NA,152.7965859444039,-30.593803919573652,171.23739533532208,604
454,NIL,NA,NA,NA,NA,NA,152.98308899016828,-30.567372843969522,377.9190777968921,668
455,NIL,NA,NA,NA,NA,NA,152.42296740068826,-30.987777350457456,423.8288380075252,434
456,NIL,NA,NA,NA,NA,NA,152.6713029061389,-31.220138760527988,306.02550895705605,408
457,NIL,NA,NA,NA,NA,NA,152.57485266418314,-31.439671473084857,533.6508608834516,952
458,NIL,NA,NA,NA,NA,NA,152.63532935565547,-31.237023271494515,187.8697546057242,476
459,NIL,NA,NA,NA,NA,NA,152.81218494459716,-31.043770128153184,162.95318533009146,708
460,NIL,NA,NA,NA,NA,NA,152.8825758664317,-31.31991006852825,59.298049051580904,1762
461,NIL,NA,NA,NA,NA,NA,152.82936120856436,-31.079907231222812,191.33022393352215,591
462,NIL,NA,NA,NA,NA,NA,152.42057492351807,-30.912918687383783,394.12367077934476,925
463,NIL,NA,NA,NA,NA,NA,152.51068181787454,-31.24431127835225,183.994126554899,1926
464,NIL,NA,NA,NA,NA,NA,152.36684218577741,-31.173685218203225,493.2014086828298,919
465,NIL,NA,NA,NA,NA,NA,152.45874211173955,-30.91311550123083,89.33733149691241,1248
466,NIL,NA,NA,NA,NA,NA,152.12186321787522,-31.627601932143296,553.9786545584737,394
467,NIL,NA,NA,NA,NA,NA,152.30503432020214,-31.41920889783779,98.12005586541108,610
468,NIL,NA,NA,NA,NA,NA,152.7022470421943,-31.073356906376773,223.68307667436588,1089
469,NIL,NA,NA,NA,NA,NA,152.20346037644032,-31.54785648173339,271.0433734314788,400
470,NIL,NA,NA,NA,NA,NA,152.4475537911365,-31.711541559692673,138.61174574206478,345
471,NIL,NA,NA,NA,NA,NA,152.73510677248308,-31.55359359723485,348.96236756273885,1049
472,NIL,NA,NA,NA,NA,NA,152.26974150854966,-31.79650156089859,341.11233203562824,771
473,NIL,NA,NA,NA,NA,NA,152.50504133959998,-31.840844998607462,210.36175157797015,844
474,NIL,NA,NA,NA,NA,NA,152.39484762945628,-31.811568914450806,176.07223924622872,410
475,NIL,NA,NA,NA,NA,NA,152.57269760318454,-31.68535532082547,212.71692122092756,1233
476,NIL,NA,NA,NA,NA,NA,151.64609444637534,-32.26012461826904,90.505394837167,398
477,NIL,NA,NA,NA,NA,NA,151.9384301776587,-31.662196806056016,291.9360111363979,531
478,NIL,NA,NA,NA,NA,NA,152.28889282759098,-32.24090997485163,36.64774702640937,1010
479,NIL,NA,NA,NA,NA,NA,151.69738777823488,-32.21258751055048,306.32494049114547,864
480,NIL,NA,NA,NA,NA,NA,152.11129700605818,-31.674638864795867,589.9870146838913,585
481,NIL,NA,NA,NA,NA,NA,152.48033698126224,-32.28218010565713,51.907739307541455,1185
482,NIL,NA,NA,NA,NA,NA,152.02444759224778,-32.327466212836384,61.25665034374525,1141
483,NIL,NA,NA,NA,NA,NA,152.47998724317614,-31.960396636191774,72.22349879243673,476
484,NIL,NA,NA,NA,NA,NA,152.5061318108621,-32.08333047584897,90.68416446238712,857
485,NIL,NA,NA,NA,NA,NA,152.07220312333465,-32.49712692055981,109.61138951302686,215
486,NIL,NA,NA,NA,NA,NA,152.01180099943304,-32.17948239755853,287.4240943899664,282
487,NIL,NA,NA,NA,NA,NA,151.86042446146524,-32.65615875702181,43.68863931268936,328
488,NIL,NA,NA,NA,NA,NA,151.84626602762535,-32.175489428443996,88.53405966691864,580
489,NIL,NA,NA,NA,NA,NA,151.92642688735512,-32.50725077309933,174.17460260586995,664
490,NIL,NA,NA,NA,NA,NA,151.78136492409772,-32.22190816252453,679.2772207873124,804
491,NIL,NA,NA,NA,NA,NA,151.8513188824365,-32.09645387495451,225.52552280389054,394
492,NIL,NA,NA,NA,NA,NA,151.2717895765689,-32.44841755143276,128.5898009921703,799
493,NIL,NA,NA,NA,NA,NA,151.62841545382963,-32.35747144611827,200.8523881614783,707
494,NIL,NA,NA,NA,NA,NA,151.8054030108887,-32.200058432315714,238.00102062079577,847
495,NIL,NA,NA,NA,NA,NA,151.81044688430416,-32.069459295207594,105.42696882705067,1410
496,NIL,NA,NA,NA,NA,NA,152.2945471373508,-32.5221042363187,244.99633013802517,1116
497,NIL,NA,NA,NA,NA,NA,152.2637244986512,-32.38855229117087,105.8705720408432,512
498,NIL,NA,NA,NA,NA,NA,152.37181749993005,-32.41925277732493,42.162642785990485,892
499,NIL,NA,NA,NA,NA,NA,152.35123773244442,-32.418281324839114,136.92977499004266,554
500,NIL,NA,NA,NA,NA,NA,151.7163656671995,-32.369156207833456,639.5408559413944,627
501,NIL,NA,NA,NA,NA,NA,152.1992040852242,-32.45894176488394,56.32911872008483,652
502,NIL,NA,NA,NA,NA,NA,152.26392425993586,-32.41362502151364,109.99484546936502,211
503,NIL,NA,NA,NA,NA,NA,152.09780972184421,-32.534748322999135,45.85598667567284,696
504,NIL,NA,NA,NA,NA,NA,151.873160905379,-32.293827876411086,148.2316537971085,508
505,NIL,NA,NA,NA,NA,NA,152.2289977380355,-32.38676592383912,202.9453926715902,567
506,NIL,NA,NA,NA,NA,NA,150.94200449143307,-31.257708091864657,203.71710848472313,592
507,NIL,NA,NA,NA,NA,NA,151.32491469960976,-31.206820041965926,58.75501312529209,956
508,NIL,NA,NA,NA,NA,NA,151.05728987241014,-31.146390859367028,333.30128240139146,1105
509,NIL,NA,NA,NA,NA,NA,150.80365993207147,-30.891284503090667,489.99696327591175,1473
510,NIL,NA,NA,NA,NA,NA,151.2032647566689,-31.26854959185132,296.94380572015837,503
511,NIL,NA,NA,NA,NA,NA,150.54761604160126,-30.92282198033977,289.5810838222193,628
512,NIL,NA,NA,NA,NA,NA,150.73020298635123,-30.69273433386287,85.77161121041703,465
513,NIL,NA,NA,NA,NA,NA,150.98610638315074,-31.360128931039768,404.2203633405147,873
514,NIL,NA,NA,NA,NA,NA,150.84248181208335,-30.72143633949542,335.5480169451813,669
515,NIL,NA,NA,NA,NA,NA,151.40231236892282,-31.038476807776952,528.4048765535065,768
516,NIL,NA,NA,NA,NA,NA,151.12703790435944,-31.06939132800553,886.098778312245,1437
517,NIL,NA,NA,NA,NA,NA,151.122961274173,-30.922845852905148,269.52203903564055,841
518,NIL,NA,NA,NA,NA,NA,151.7761512135019,-30.661151264492595,54.236645812637164,610
519,NIL,NA,NA,NA,NA,NA,152.1065876927941,-30.925353073619306,105.57806085048377,474
520,NIL,NA,NA,NA,NA,NA,151.58937026752545,-31.220718253764794,974.1939455831405,585
521,NIL,NA,NA,NA,NA,NA,151.66617720659872,-31.267146622426743,174.7899023042775,588
522,NIL,NA,NA,NA,NA,NA,151.33174634674742,-31.047359740112213,253.385082188145,1206
523,NIL,NA,NA,NA,NA,NA,152.01784921197446,-30.797449799487993,43.96011742074371,819
524,NIL,NA,NA,NA,NA,NA,151.7874476432322,-30.906879783102468,296.2913444696351,504
525,NIL,NA,NA,NA,NA,NA,151.9843301450586,-30.707163940377995,100.43295678279479,565
526,NIL,NA,NA,NA,NA,NA,150.3015923191648,-32.023879076830625,99.56866557919642,782
527,NIL,NA,NA,NA,NA,NA,150.36894913229008,-31.773154117210666,719.8407160568995,400
528,NIL,NA,NA,NA,NA,NA,151.14230336088553,-31.784481888553042,188.3948361098376,460
529,NIL,NA,NA,NA,NA,NA,150.53189395347917,-32.18250850860467,73.15839382363285,512
530,NIL,NA,NA,NA,NA,NA,150.60520431905337,-31.755366048738125,115.59477247418748,586
531,NIL,NA,NA,NA,NA,NA,150.4867517343979,-31.84404934232767,308.5488791366679,951
532,NIL,NA,NA,NA,NA,NA,150.6170350724449,-31.746774139512013,289.57405945654216,1016
533,NIL,NA,NA,NA,NA,NA,151.14548015589287,-31.945856094019533,142.72993571913253,636
534,NIL,NA,NA,NA,NA,NA,150.74253250917377,-32.384004287458644,119.59980059076042,328
535,NIL,NA,NA,NA,NA,NA,151.07150823311883,-31.777110095843554,271.1298894527405,480
536,NIL,NA,NA,NA,NA,NA,150.57207159340982,-32.15500841791945,210.5953805761571,648
537,NIL,NA,NA,NA,NA,NA,151.1135582315714,-32.057198193067094,301.3963248573977,211
538,NIL,NA,NA,NA,NA,NA,151.26423765586554,-32.18348344106879,228.99705033604917,916
539,NIL,NA,NA,NA,NA,NA,150.4658083005134,-32.411351572477116,116.36213475170807,1036
540,NIL,NA,NA,NA,NA,NA,150.8851067794542,-32.16623463435484,739.2606354010147,746
541,NIL,NA,NA,NA,NA,NA,150.82839847824073,-32.07971729427359,172.07585244292596,263
542,NIL,NA,NA,NA,NA,NA,151.24469697742393,-32.418479577050576,315.32785503413066,564
543,NIL,NA,NA,NA,NA,NA,151.39345335495474,-32.24111920816753,233.0960411874836,829
544,NIL,NA,NA,NA,NA,NA,150.65506431249585,-32.592992825262264,527.4002763916094,492
545,NIL,NA,NA,NA,NA,NA,150.59080469180978,-32.14023015686618,66.858623043124,863
546,NIL,NA,NA,NA,NA,NA,151.04317143116822,-32.89670113659896,123.00808340640819,1154
547,NIL,NA,NA,NA,NA,NA,150.78327743923708,-32.30035829244048,217.65204074208333,717
548,NIL,NA,NA,NA,NA,NA,151.3540299129104,-32.25496862927813,800.8039484859364,487
549,NIL,NA,NA,NA,NA,NA,150.81860573680984,-32.31588474979267,58.16278647247068,1479
550,NIL,NA,NA,NA,NA,NA,151.62018707462397,-32.39575416805259,402.671631356659,899
551,NIL,NA,NA,NA,NA,NA,151.44427017796176,-32.35386330121304,306.82757029911977,1161
552,NIL,NA,NA,NA,NA,NA,151.32415720986035,-32.78039781380801,79.12663161730512,928
553,NIL,NA,NA,NA,NA,NA,151.63595968406702,-32.59639001490466,176.58920998833116,767
554,NIL,NA,NA,NA,NA,NA,150.72419656317953,-32.365140026941035,140.43205686396195,1054
555,NIL,NA,NA,NA,NA,NA,150.97999872782498,-32.312959259834166,701.1620063671835,676
556,NIL,NA,NA,NA,NA,NA,151.76510188082426,-32.79878455800521,401.983976641344,725
557,NIL,NA,NA,NA,NA,NA,151.94012218680564,-32.70837905492142,212.58868160311079,410
558,NIL,NA,NA,NA,NA,NA,151.15528896871086,-32.80499254971437,161.50760138652552,634
559,NIL,NA,NA,NA,NA,NA,151.97914761791333,-32.50966078862689,318.80197541060954,834
560,NIL,NA,NA,NA,NA,NA,151.2568080415606,-32.947741112847794,118.67089918558911,772
561,NIL,NA,NA,NA,NA,NA,151.5574688235177,-32.78883805309741,331.10465355304086,645
562,NIL,NA,NA,NA,NA,NA,151.71524263963443,-32.471604662107566,150.44060032278801,590
563,NIL,NA,NA,NA,NA,NA,151.52899699767713,-32.561154758294975,214.93001179903513,316
564,NIL,NA,NA,NA,NA,NA,151.6022270773403,-32.38099506186772,62.987990658382344,433
565,NIL,NA,NA,NA,NA,NA,151.2795753281944,-32.667997154082855,718.7491238776149,381
566,NIL,NA,NA,NA,NA,NA,147.26870940074963,-42.94629876230069,395.31922548094917,1000
567,NIL,NA,NA,NA,NA,NA,147.12754303952727,-42.69914789788496,208.75828737513575,1000
568,NIL,NA,NA,NA,NA,NA,147.14792729711795,-42.6254725024031,150.3464357725754,1000
569,NIL,NA,NA,NA,NA,NA,147.2178456800366,-43.05811935763653,522.398245151499,1000
570,NIL,NA,NA,NA,NA,NA,146.91501673165448,-42.47748588135776,101.26793627913376,1000
571,NIL,NA,NA,NA,NA,NA,147.15339593540858,-42.46672377968079,87.84990224193113,1000
572,NIL,NA,NA,NA,NA,NA,147.42774390376937,-42.56347440302191,122.81420304330716,1000
573,NIL,NA,NA,NA,NA,NA,146.70913475426386,-42.52655543990534,172.46106334841994,1000
574,NIL,NA,NA,NA,NA,NA,147.35187633532848,-43.15673376667468,49.26905197493697,1000
575,NIL,NA,NA,NA,NA,NA,146.48562944653747,-42.75554362350319,852.1578589680366,1000
576,NIL,NA,NA,NA,NA,NA,147.77309132502268,-33.598002098444084,733.4049445834795,401
577,NIL,NA,NA,NA,NA,NA,148.0421670475833,-33.60451365878784,211.62013608918073,652
