id,status,ip,exposure_date,clinical_date,notification_date,removal_date,recovery_date,vacc_date,region,county,cluster,xcoord,ycoord,area,type,total
460,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.11423238677008,-32.51505626714858,86.80957481634587,farm,14
461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.42165445579695,-30.5893490362171,112.58180355816683,farm,82
462,IP,66,28/11/2024,06/12/2024,07/12/2024,08/12/2024,NA,NA,NA,NA,NA,148.7279312210423,-31.583280373627943,827.4591032996818,farm,130
463,IP,302,21/12/2024,NA,22/12/2024,23/12/2024,NA,NA,NA,NA,NA,148.94345607082118,-30.605522845886874,179.1546756155934,farm,42
464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.65573958682654,-29.13306874587264,334.9818279037999,farm,36
465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.3858519482216,-32.36649069284785,56.94446561503095,farm,9
466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.29693877380186,-30.767641566033458,302.71428566444604,farm,65
467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.76686962073939,-33.88151779843406,29.20954648041581,farm,27
468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.18526506686015,-29.588881027470656,475.64720024651047,farm,37
469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.8801422742609,-29.240888862677284,139.74519269750505,farm,23
470,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.88976617065623,-31.55724548458231,135.34448568764975,farm,37
471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.9226502013675,-29.262584174018546,646.6297860036394,farm,95
472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.29095382488242,-32.74341621666312,247.5842726826874,farm,41
473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.8326846499802,-32.34978412855517,376.23771380649595,farm,81
474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.98907898890346,-32.03795914123445,224.80365850204814,farm,34
475,IP,265,15/12/2024,NA,15/12/2024,16/12/2024,NA,NA,NA,NA,NA,148.10502266982917,-32.14969355212368,210.03574839881747,farm,42
476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.64345906036596,-29.34966401122374,929.7426535712656,farm,91
477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.59180871148595,-30.53351607027603,463.3083534211315,farm,56
478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.88422505183814,-29.4579905283234,258.6486273450633,farm,40
479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.68488137166574,-32.60183270095382,1875.5686770337695,farm,214
480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.05406928372594,-30.871892844124055,1186.3084352743087,farm,193
481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.65819252584657,-31.542099155395107,79.57703267088303,farm,72
482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.80577198898894,-29.11072468062563,909.9788905302489,farm,133
483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.58324928370484,-30.390490133101945,776.0637831785481,farm,76
484,IP,266,01/12/2024,09/12/2024,15/12/2024,16/12/2024,NA,NA,NA,NA,NA,147.72058607939346,-31.87992255727609,290.55198915745643,farm,48
485,IP,62,24/11/2024,02/12/2024,06/12/2024,07/12/2024,NA,NA,NA,NA,NA,148.9135560647621,-31.839649007994687,92.36489498468104,farm,34
486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.45630199527494,-29.3690772132478,38.585565073382156,farm,14
487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.32905210702788,-33.23221806388442,807.0866310550363,farm,206
488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.99287246250552,-32.15939238899844,39.85720165266999,farm,5
489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.8014902921399,-29.854220306823336,435.6951190603063,farm,60
490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.9883066770194,-32.46865796179365,207.78503505570654,farm,35
491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.2310204911792,-30.682391043950947,2647.9391706111196,farm,284
492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.38539353115283,-30.657388833713433,379.18806381051996,farm,45
493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.5866377102903,-32.71039725395232,132.91970075361726,farm,124
494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.95384506670425,-30.522527181308504,210.36356966978593,farm,39
495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.73558897871553,-32.074678790344635,26.499102753106612,farm,39
496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.6007340844242,-30.902276866772404,301.86288996966556,farm,45
497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.98100482720827,-31.990683255440327,357.87466495414736,farm,64
498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.55249788266073,-32.114214746589,350.4320680180071,farm,57
499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.17068489062854,-29.488195471132848,147.5720892476005,farm,43
500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.0977128491508,-31.708301222207886,297.5585760756465,farm,49
501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.50082589700645,-32.35242859868154,94.6717203307868,farm,23
502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.65034083693297,-32.00617685266111,296.8357538576165,farm,51
503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.10188664968115,-30.274768797021856,306.4473141357648,farm,35
504,IP,71,27/11/2024,05/12/2024,07/12/2024,08/12/2024,NA,NA,NA,NA,NA,148.2104457492364,-31.64065535029394,66.80597368500541,farm,20
505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.73038568295993,-31.37073015334285,86.05729717616407,farm,8
506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.72098802025275,-29.87957340039729,75.70155058132539,farm,16
507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.39581823810147,-29.257955033048496,463.99701380055325,farm,63
508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.84094205668399,-29.88404796619602,618.0807474255909,farm,45
509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.8736356178221,-32.110094075350986,189.796774078339,farm,40
510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.95681170890617,-29.266841673976554,174.52665894292835,farm,19
511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.11465895944622,-30.65412213028662,100.78446955549595,farm,30
512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.1476727050217,-30.515823426053785,343.11900774200205,farm,46
513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.7180619987496,-29.629321807848125,145.17509779123858,farm,27
514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.73440545491383,-29.04151566779634,591.3161054282986,farm,73
515,NA,NA,18/02/2025,NA,NA,NA,NA,NA,NA,NA,NA,148.07764544730713,-31.581175216001828,238.1714585662775,farm,39
516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.63664632209077,-31.47930530980237,170.7279477655583,farm,23
517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.2646631236892,-33.931989019930256,535.8149873834229,farm,45
518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.81085529202252,-29.46271742284695,249.533868616647,farm,33
519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.6325871309586,-29.925644458996924,74.54373106310862,farm,57
520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.54707376642716,-29.983911232976055,236.8027017016668,farm,54
521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.09173293835818,-32.050918975238496,253.88043355468406,farm,34
522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.94591843264305,-32.591592159118534,797.3978546884068,farm,89
523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.63630451847712,-29.56482428886958,882.7199367070972,farm,103
524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.48199477127991,-30.04284877287803,619.991624588557,feedlot,1941
525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.81681804877286,-32.27699126257747,170.2757417092628,farm,32
526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.24366877646392,-33.906112694725564,269.0462655020021,farm,99
527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.81092365418795,-29.73914749389978,180.9361814970681,farm,39
528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.5581379100469,-29.543864638327122,239.35897133112417,farm,48
529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.89393250049278,-33.5147753410249,627.7836360706594,farm,75
530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.51969614943704,-29.793459684823773,336.71329312836554,farm,33
531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.5336679906194,-33.24543453149943,366.36530985155514,farm,62
532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.52129044838912,-32.154200387914926,907.4868825351175,farm,98
533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.9183696936676,-33.384573450753294,277.87557599308104,farm,35
534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.7625253931506,-32.59973307728552,722.5193277642911,farm,91
535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.7137346969951,-30.412619694091216,2718.2623499846995,farm,363
536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.051805984383,-33.61514146220014,1453.7923809105548,farm,158
537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.42833808711902,-31.109934457571065,455.29681712725824,farm,52
538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.96797053858296,-32.51382987156717,324.9132531188112,farm,58
539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.6881995816318,-32.4536957135658,222.25979646491166,farm,21
540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.81517114868396,-30.870673484469272,364.9609991191632,farm,34
541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.37827779004405,-29.72248398934895,96.3096805272248,farm,75
542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.92929355530825,-30.221356419767588,152.4495410470126,farm,25
543,IP,267,05/12/2024,13/12/2024,15/12/2024,16/12/2024,NA,NA,NA,NA,NA,148.1465554055718,-31.639620973076212,159.91462810168034,farm,26
544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.52985684917925,-32.44753940205649,21.714519740181164,farm,8
545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.01772173807996,-32.91672597675327,639.2896484367736,farm,94
546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.1870893858095,-30.184871379843948,622.8022137770108,farm,110
547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.47050330089985,-29.713402529298136,158.3205864059201,farm,45
548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.3107880177443,-32.84255097605164,1165.0459857141232,farm,118
549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.24520774874418,-30.29321449858788,467.66823112171795,farm,81
550,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.63774666880465,-29.050549383199613,287.13770635128384,farm,59
551,IP,757,20/01/2025,28/01/2025,29/01/2025,30/01/2025,NA,NA,NA,NA,NA,147.65365652608446,-31.999711931628305,158.95726132131844,farm,26
552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.86482665601454,-30.920979873024372,139.44407010528883,farm,45
553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.41219064509795,-31.249083241021587,1068.0382754969048,farm,90
554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.7355468054735,-29.468018130384074,424.3303600173215,farm,51
555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.14277082256322,-32.313003191849006,243.60315471356284,farm,41
556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.7017142185495,-30.050514914942102,452.35071952300495,farm,57
557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.62785164048174,-29.23878490936883,229.0330281523609,farm,50
558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.99400846282128,-31.538990276923737,359.47131062532145,farm,64
559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.23235492194303,-33.755788954264204,358.784753901705,farm,84
560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.78298715949714,-29.962026813745133,281.3897520815164,farm,44
561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.73275750696138,-29.692381358192435,747.4448932532397,farm,77
562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.33413141931442,-32.44448863934606,1109.8486118684832,farm,146
563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.19114999388626,-29.964916755896624,239.5780673282015,farm,55
564,IP,268,27/11/2024,05/12/2024,15/12/2024,16/12/2024,NA,NA,NA,NA,NA,147.74463669763134,-31.57698326416361,456.9130124066169,farm,69
565,IP,269,24/11/2024,02/12/2024,15/12/2024,16/12/2024,NA,NA,NA,NA,NA,147.69525013819506,-31.59065881338137,299.47872591166174,farm,45
566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.83879657224384,-29.430960664024074,105.29070928673256,farm,52
567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.65359907161445,-31.63883260360161,223.31320153378388,farm,19
568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.8218729572336,-33.59411326889174,433.34483330618434,farm,61
569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.45855094522136,-31.054657795989115,1064.988390937468,farm,152
570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.1271347206507,-30.640755736408956,164.57868916815684,farm,52
571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.77790366961605,-32.2843084719176,252.62465502692461,farm,45
572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.72381554171517,-32.89658649874113,1707.1216377835162,farm,135
573,IP,305,02/12/2024,10/12/2024,27/12/2024,28/12/2024,NA,NA,NA,NA,NA,147.7631627995305,-32.09127672192206,578.841912324081,farm,104
574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.97066315034508,-32.51816199515618,466.0316130156771,farm,148
575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.57055299783585,-30.628724112078526,539.4121069168328,farm,88
576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.1288783058609,-29.387274420325518,146.0340128621517,farm,41
577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.95803598214366,-29.134438738066358,441.31769417724155,farm,56
578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.6945771060254,-32.24512649327256,246.26875317489595,farm,78
579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.9218634973392,-31.35599078596795,227.34348677967125,farm,36
580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.87368644877972,-33.318305993079164,187.44325600278935,farm,54
581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.5325012456924,-31.138946327468155,144.79856851914775,farm,17
582,IP,270,05/12/2024,13/12/2024,15/12/2024,16/12/2024,NA,NA,NA,NA,NA,147.49547534260535,-31.648091760117765,190.37020224195376,farm,32
583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.73070756643878,-32.083906548874474,322.574116864616,farm,48
584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.90790829824533,-33.52429598978218,2650.146899950652,farm,256
585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.31162971166066,-32.761981880904386,359.5698381658802,farm,73
586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.53818587661203,-31.49376693284863,183.3152167312324,farm,33
587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.5929940254798,-30.89186705980577,119.4650053854958,farm,33
588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.25896990193465,-31.233890187634998,1203.5970537505734,farm,136
589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.49806366020417,-32.2630158817766,139.48518649193537,farm,25
590,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.728399883765,-29.65965953476114,221.94582447072156,farm,16
591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.60287323837895,-31.93152429920145,546.4691176907369,farm,104
592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.69312231054707,-33.56180053502666,695.6649712525862,farm,52
593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.98786555917633,-29.12786789425152,582.9305830131083,farm,85
594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.1841948908459,-32.32229259975872,635.7507042359111,farm,73
595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.4145012530684,-30.292780312045153,433.0037388907969,farm,73
596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.96627662667726,-29.727552427280255,58.960117964903,farm,38
597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.74850587300256,-30.97567469598782,228.26596678414444,farm,22
598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.57363776855863,-29.360412663880403,430.24825181951246,farm,57
599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.13544741440296,-31.579653221065747,254.63931722784025,farm,43
600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.61713921712436,-29.5216866098682,42.72908439577877,farm,29
601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.13473542249523,-29.046181209251856,185.1169111798637,farm,36
602,IP,755,03/01/2025,11/01/2025,27/01/2025,28/01/2025,NA,NA,NA,NA,NA,148.81240707529963,-31.538433862242698,148.63272526795396,farm,23
603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.2979860753959,-31.957970527562168,272.63508460347214,farm,41
604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.491140433672,-30.7694856085554,151.49287498511762,farm,41
605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.7764081797281,-33.15894897028872,292.52207828620783,farm,48
606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.42026535267456,-32.50451736278409,1998.1838522918363,farm,352
607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.35374311524683,-32.48139425417555,113.31436733572795,farm,19
608,IP,271,14/12/2024,NA,15/12/2024,16/12/2024,NA,NA,NA,NA,NA,147.82525333019927,-31.650836832527013,254.9966239759941,farm,34
609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.33651664899344,-29.08679944150955,270.70399341656224,farm,27
610,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.6706085727669,-30.576072713173026,686.4097640841928,farm,145
611,IP,778,11/02/2025,NA,16/02/2025,17/02/2025,NA,NA,NA,NA,NA,148.899793770382,-31.67654075506652,157.6029636545923,farm,45
612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.57535190746557,-29.463823956103514,355.34612579182567,farm,55
613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.99454799178562,-31.883328827524057,71.40065739076702,farm,27
614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.21238273159756,-29.02057530843896,545.2905099179586,farm,66
615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.77110528031432,-30.985450833686386,65.19366037475696,farm,30
616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.6885252029794,-32.66232529414343,748.3969957369357,farm,81
617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.31363884948067,-31.42152850314161,278.32964360807,farm,63
618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.6475388428447,-29.182388820949157,447.2612589347111,farm,64
619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.19023980412075,-31.021023721937745,433.10823250406844,farm,65
620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.5360821273515,-29.891159283667704,183.07522993197327,farm,66
621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.6245716065443,-32.35220408637143,289.495184954791,farm,91
622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.7200573049533,-31.09712714043245,896.0195900583052,farm,146
623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.15357702998875,-29.544538099110426,155.98584961874948,farm,30
624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.76379902877653,-29.09298890372598,67.02799187880304,farm,27
625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.70253139730806,-32.95431448810587,1830.0212378274036,farm,213
626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.46175175214086,-33.61767744456449,854.1265391256347,farm,229
627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.960047429538,-29.371534652556708,578.0390908348386,farm,54
628,IP,80,18/11/2024,26/11/2024,11/12/2024,12/12/2024,NA,NA,NA,NA,NA,147.64089284872878,-31.501351232961444,546.6280241328157,farm,90
629,IP,776,02/02/2025,10/02/2025,14/02/2025,15/02/2025,NA,NA,NA,NA,NA,147.72753892310914,-32.31776973602021,410.5882076343009,farm,68
630,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.56870041736533,-30.408221747493698,918.6694887720744,farm,149
631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.51047293606467,-29.604639818551004,489.5059506164278,farm,68
632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.25072100707993,-30.88520068079079,253.21705258710804,farm,80
633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.43295430299906,-31.000873392421468,154.8673152407954,farm,42
634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.7592228969026,-29.639273820442504,92.49945037476944,farm,22
635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.77202083421153,-32.233191861375175,137.98396112558325,farm,41
636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.06630403808555,-29.911179505850047,533.5377127840379,farm,68
637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.80727218185118,-31.60846027319417,238.0159397791772,farm,38
638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.6058885051078,-32.26428894497681,339.57328743539944,farm,56
639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.54435429200308,-29.905104373663264,6465.610827925537,farm,814
640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.9342449261427,-32.656181156749696,85.10024790261849,farm,47
641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.9779972670056,-32.213585695765566,70.71349761120292,farm,15
642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.51692973356353,-30.87012906446313,803.8980820301015,farm,83
643,IP,69,25/11/2024,03/12/2024,07/12/2024,08/12/2024,NA,NA,NA,NA,NA,149.14054612632185,-31.299475767775792,460.82904399527825,farm,133
644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.9892696383458,-30.981425811836164,90.77319471729696,farm,52
645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.6439193116046,-32.61173646206585,1559.1692168421434,farm,178
646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.20691924103346,-29.036999051577737,843.4751453096376,farm,76
647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.84186511304966,-30.96848837366776,117.2341671418175,farm,27
648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.63383500439204,-33.596382376786735,332.250904341043,farm,42
649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.583608357205,-33.910127194757756,119.22006746724256,farm,72
650,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.02134405130204,-31.488220933200758,1124.8847131396392,farm,78
651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.46884827320008,-31.872881924225265,180.52134833255062,farm,58
652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.2874579630416,-30.52508197663874,98.03174142433934,farm,17
653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.35041332545916,-29.0125460063986,302.9914944184214,farm,47
654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.1794260610958,-32.437743805020936,471.9964036056081,farm,73
655,IP,61,30/11/2024,NA,06/12/2024,07/12/2024,NA,NA,NA,NA,NA,148.14563870053757,-32.023984241771956,58.73888749273953,farm,30
656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.216228002673,-32.12834216942763,597.8636202502748,farm,63
657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.57529486815008,-29.039323814849496,74.27789363382784,farm,15
658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.00422436584188,-32.84044436957713,1366.4952455425055,farm,155
659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.08335165082985,-32.49237724965515,318.6360613858041,farm,33
660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.7171990701304,-33.292482220534424,773.6076791114892,farm,59
661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.895996210286,-29.79891502995585,127.80534916076341,farm,58
662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.51679626040647,-32.09797428379027,158.8751840177535,farm,31
663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.44379690699822,-29.55976552155316,342.54283917497594,farm,56
664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.1615046603705,-33.45883338333367,1233.1869771601944,farm,205
665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.6985541621235,-31.780770856511666,124.72246783037002,farm,36
666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.1540378540161,-33.390977848964894,885.8862228557886,farm,118
667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.2254234772817,-32.10971371684296,58.326507050196085,farm,10
668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.52005749044133,-33.74567700471803,380.64961967450813,farm,90
669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.93275612760374,-30.39228689732952,292.9975942817925,farm,114
