id,status,ip,exposure_date,clinical_date,notification_date,removal_date,recovery_date,vacc_date,region,county,cluster,xcoord,ycoord,area,type,total
466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.84077943850983,-29.57250738314548,15.96567989080161,farm,3
467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.85464991255816,-31.57060379446937,165.52331420859014,farm,15
468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.55819358475128,-32.76456371905515,184.35342696917232,farm,30
469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.32717530625712,-30.611223985527324,225.95248317781954,farm,31
470,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.6809982973154,-29.245322539523436,877.3658746704618,farm,98
471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.01386699879433,-31.994604400006658,210.42460311326897,farm,24
472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.51977975353952,-30.79155706503576,498.821647608594,farm,99
473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.68942662432488,-31.931752028191035,382.3334344531874,farm,41
474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.2292138826445,-33.632148691031134,80.55115663348045,farm,43
475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.494016900213,-30.206716448778522,677.9182891693158,farm,105
476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.13531363810756,-31.724103519785142,1103.8935033912883,farm,124
477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.11924896456094,-30.49997255900179,99.38257307770151,farm,23
478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.2611511309076,-30.845544037573255,741.0369264995277,farm,59
479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.37112029236,-31.554466224004955,90.61912194536993,farm,15
480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.5313443304559,-30.74936857897854,103.01312400701437,farm,20
481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.0805627444981,-31.96252015118217,110.38335286413627,farm,13
482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.59258924467338,-31.207285169202564,412.6679073033614,farm,56
483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.95937148146015,-30.213435276116005,756.1134392244494,farm,41
484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.9450391781109,-31.160525155608497,103.2181773390531,farm,16
485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.35202435525107,-33.532394299197165,330.22201576313995,farm,33
486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.2487044742,-32.29746299411294,906.6407886055708,farm,125
487,IP,39,01/12/2024,09/12/2024,11/12/2024,12/12/2024,NA,NA,NA,NA,NA,148.55259354070202,-30.290249481686512,1356.2381452699246,farm,220
488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.89438073510087,-32.95530330047806,517.0145644142594,farm,58
489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.95521140674555,-31.486675085149976,629.2401055325934,farm,41
490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.0375685274379,-31.534386002423993,680.4620509796911,farm,76
491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.9935720328542,-31.76339510108467,73.94633742359565,farm,10
492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.49646184425143,-29.04175856743971,449.79136240303256,farm,45
493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.3971021942092,-32.08029617634212,1313.1121751897904,farm,154
494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.58252328806446,-30.331849681683742,227.76388977831465,farm,25
495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.88481777813587,-29.428933567892265,13.051520662697039,farm,7
496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.82912573372403,-30.37373343182867,183.40930001459773,farm,22
497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.7754511140773,-30.014340125206747,271.3783068987207,farm,49
498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.6488954167373,-29.847466193436276,257.56039491388015,farm,42
499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.62801754410685,-30.635221839825718,75.50874074361003,farm,18
500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.97210653014452,-30.34294982106922,124.45610552396042,farm,31
501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.7137951890173,-33.63294454258258,300.17012617161794,farm,20
502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.35095288806735,-32.7176148428398,567.2067541128655,farm,64
503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.17446296738194,-30.506192425322773,298.3947947592125,farm,49
504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.610156599834,-30.372736955407355,85.40728380808079,farm,28
505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.28383581700749,-31.22774747531785,155.41042505405557,farm,26
506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.9896179018765,-31.889301239842396,237.73431671583677,farm,22
507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.90417238848113,-30.277368047807382,137.76168753659573,farm,25
508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.87898688366056,-29.60151079026135,1189.8144952863427,farm,137
509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.77027207924704,-32.44545020306481,286.3798638979239,farm,39
510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.7453195626047,-32.60464111043841,60.72407980161081,farm,20
511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.90916183435633,-31.62606089274779,781.698395309609,farm,108
512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.09612201233475,-29.182424077768008,147.12637063146443,farm,45
513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.62068136117512,-29.92004140754377,2035.067722732277,farm,367
514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.67586582088106,-30.498217884368785,971.988449173303,farm,144
515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.93068574127682,-31.257935099195354,2001.5347041851946,farm,99
516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.42865019863757,-31.397924139758253,540.9429039287759,farm,52
517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.54725523237644,-32.7668665768291,475.01147103908164,farm,115
518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.4586605922472,-31.6342133173518,248.1852353915895,farm,95
519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.5810213974789,-30.878029289726676,237.33221409289243,farm,32
520,IP,191,18/01/2025,26/01/2025,27/01/2025,28/01/2025,NA,NA,NA,NA,NA,148.77820029604692,-30.404011895425405,287.0946040752377,farm,58
521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.43679241764227,-33.01886555345656,313.81425869382673,farm,129
522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.74099882755078,-33.60987461966019,58.73890159831628,farm,21
523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.82825644583536,-31.184611673912407,277.66987366477844,farm,30
524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.12863765701127,-29.17246690178314,306.36042524422777,farm,31
525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.55739085595735,-30.387853907824535,100.3959305472597,farm,23
526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.96854758656582,-33.27508078655012,1048.4470597096933,farm,59
527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.75105401301974,-31.18282335669553,722.4745230174626,farm,65
528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.49292873604816,-30.794265167200404,140.90840562622728,farm,29
529,IP,40,23/11/2024,01/12/2024,11/12/2024,12/12/2024,NA,NA,NA,NA,NA,147.3788294894964,-30.751949717628563,229.73887246104871,farm,34
530,IP,41,10/12/2024,NA,11/12/2024,12/12/2024,NA,NA,NA,NA,NA,147.26514652471286,-30.68714942234775,62.44975751777024,farm,12
531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.6946664411846,-31.484080078493214,250.22191778502662,farm,36
532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.15569744413665,-31.17003170247512,153.8171045945287,farm,36
533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.80398384056394,-32.35083428535982,107.70965843252098,farm,14
534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.95128163087577,-31.438047062966593,207.18164750505085,farm,32
535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.50212970013632,-33.60237505554921,2474.7108705215237,farm,160
536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.53870877112,-31.735301866374208,601.3333451667066,farm,88
537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.38249704523167,-32.5026708019284,685.2837089198158,farm,86
538,IP,61,25/11/2024,03/12/2024,18/12/2024,19/12/2024,NA,NA,NA,NA,NA,147.220165984973,-30.59692551247423,488.73647231896905,farm,95
539,IP,42,21/11/2024,29/11/2024,11/12/2024,12/12/2024,NA,NA,NA,NA,NA,147.16795795470335,-30.652916079683564,296.0891373081753,farm,45
540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.65340095951814,-29.601098990019317,28.086836672246452,farm,13
541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.64423569297225,-29.205111203837138,111.66334303652636,farm,13
542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.9197532594256,-32.76236585755376,121.62281987091886,farm,33
543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.60638618979357,-29.16644271178137,289.5531468649896,farm,85
544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.75304902914155,-33.072215008097444,140.41337758858307,farm,27
545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.75773359151853,-30.635746989761863,93.62361630369924,farm,32
546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.82976609234942,-33.92161445818384,235.44226299984027,farm,22
547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.3190558661624,-30.27966713824057,536.2530075960616,farm,81
548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.40344224712322,-29.522006084837074,110.67151028184102,farm,27
549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.73212912671605,-33.27174357703201,197.52260676361254,farm,84
550,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.80666685791832,-32.03274648525908,90.10103188291315,farm,11
551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.72210863333967,-33.89778143717541,115.75768485705946,farm,20
552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.05063987276625,-31.996306644673503,184.92603473103873,farm,19
553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.18787804459538,-30.382886188419313,394.53725964700686,farm,50
554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.88572096954198,-30.14408449925607,140.71147863318092,farm,14
555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.5082872073802,-29.740532948683864,109.43790336541285,feedlot,1500
556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.63718155364165,-29.439488839407524,276.5762222157358,farm,45
557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.45115708245115,-32.915304379035035,487.97668282887975,farm,101
558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.5279356713787,-30.585709023052523,75.60267657776329,farm,13
559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.3460304740516,-29.35684477065783,42.42264495624447,farm,27
560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.93652920959946,-29.082799483037288,72.56586637574198,farm,3
561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.70615339321546,-31.526466831828206,824.2589853026661,farm,33
562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.9291343777753,-29.349878285407392,843.8018212677144,farm,82
563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.5894361297777,-29.325360976229447,242.1088629001727,farm,22
564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.41965622315513,-31.520424535247027,127.12246233046525,farm,7
565,IP,171,26/12/2024,NA,26/12/2024,27/12/2024,NA,NA,NA,NA,NA,147.48201257157285,-30.629392674136767,386.13676940965445,farm,72
566,IP,194,17/01/2025,25/01/2025,19/02/2025,20/02/2025,NA,NA,NA,NA,NA,148.7320678608039,-30.533682067920786,517.5649876222111,farm,108
567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.8706848369487,-30.483578280654697,349.19763174972496,farm,54
568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.52297568752917,-30.8265140566859,519.6072338074687,farm,74
569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.32615749934888,-33.69982733795963,1198.8591741517364,farm,175
570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.07986200179218,-32.85296281243262,415.0499698045659,farm,102
571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.10231855838842,-30.20813227464989,119.594897656721,farm,52
572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.789766021756,-29.644607720316984,33.8955110539503,farm,2
573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.02833930239828,-30.556807076096987,706.8038157743316,farm,58
574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.5651419915523,-29.56199283178456,548.1913497020983,farm,47
575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.7525940925628,-33.48516154481835,378.1180335271048,farm,49
576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.98843122816913,-33.242021353959345,863.0554718863929,farm,79
577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.70542872866895,-33.41453879604023,282.86493533135587,farm,41
578,IP,15,21/11/2024,29/11/2024,09/12/2024,10/12/2024,NA,NA,NA,NA,NA,148.01919005532025,-30.71819397877762,297.5921417201577,farm,56
579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.66173487461316,-31.57947888768654,194.02429644741088,farm,58
580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.9075080790143,-30.21110831240249,219.08714329414886,farm,31
581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.77421230230186,-29.425274519350733,495.5801547384603,farm,70
582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.8877125117155,-31.648451598532223,49.938384886658675,farm,1
583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.9083837057864,-32.536621389837094,509.94078131935953,farm,43
584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.24762628425992,-32.36800870535434,1004.4490651105566,farm,99
585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.22366158903725,-29.63026103023642,1667.4905718952052,farm,148
586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.57045701764093,-31.633768914983975,77.0272115134948,farm,9
587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.5462129727989,-29.69286644827981,296.2445536658593,farm,41
588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.26570688523213,-29.00574974126427,271.58845206201784,farm,38
589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.41896811286523,-29.550983501073773,1891.7051614390375,farm,215
590,IP,224,06/04/2025,NA,10/04/2025,11/04/2025,NA,NA,NA,NA,NA,149.45453035955052,-29.97922767983041,219.3430471993533,farm,56
591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.78367380730256,-29.13009386541095,384.85678563015756,farm,40
592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.5370222536626,-32.400267934452614,410.27101707629066,farm,109
593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.1097279807052,-31.520859634388785,99.57355430122573,farm,19
594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.6378384173102,-31.2542973317981,139.20796898765457,farm,68
595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.28154278493233,-31.229177180300805,342.4499485995182,farm,52
596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.86738973019825,-29.481805567646667,128.8455766554287,farm,23
597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.25549327556865,-30.405560430846123,146.61438534539602,farm,27
598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.80126527128354,-29.853065405310197,221.27207338476126,farm,16
599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.77664877102706,-29.6853320953557,39.70287627344,farm,3
600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.39147841074754,-29.778253615831574,218.34110953567154,farm,21
601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.86201736039388,-29.693585428405616,476.6252117574929,farm,22
602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.1979313432044,-31.326729407068115,1292.928712352952,farm,111
603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.05207506648844,-31.440132322351815,192.66097703692472,farm,28
604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.67851861030658,-30.720557380306175,356.65063644102673,farm,57
605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.5721689614639,-33.644656448011716,94.2181811293757,farm,42
606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.0033301238522,-33.36863264258611,867.0293411899524,farm,99
607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.7106791157586,-30.694811543992763,185.17064558307274,farm,18
608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.40653579823407,-29.808624256227848,280.6892353974825,farm,45
609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.4822451839788,-30.006489606336288,41.78785322662774,farm,9
610,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.8987084093536,-30.569172261352332,362.50413873106834,trader,35
611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.7173945170178,-29.072128370132265,338.19139904278006,farm,27
612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.871753043031,-30.165780684245085,575.7065349122902,farm,54
613,IP,179,18/12/2024,26/12/2024,27/12/2024,28/12/2024,NA,NA,NA,NA,NA,148.80551001046084,-30.423184866796284,216.1126023255156,farm,36
614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.50880469011278,-30.573427844619705,204.83716822261212,farm,29
615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.5443542768066,-29.896371707422745,259.4747503543328,farm,31
616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.1861947795433,-32.06084103644004,624.00056172954,farm,98
617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.77924228682176,-31.4381170690675,51.72441074782572,farm,41
618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.78341296219153,-33.55026182835131,742.9879734181969,farm,103
619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.94582963435772,-30.77462003001935,476.50418437233805,farm,63
620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.55078862372505,-33.10105984476785,250.71142400347094,farm,60
621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.92469030885655,-31.675201609126944,344.66628289412193,farm,45
622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.1424502738738,-30.2529313057748,170.96147093915707,farm,32
623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.64534898814713,-31.3554898647837,541.99754502545,farm,79
624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.3003075356875,-29.267557704951116,154.1563158756559,farm,22
625,IP,195,21/02/2025,NA,24/02/2025,25/02/2025,NA,NA,NA,NA,NA,148.62335990344258,-30.552062331577197,85.63820960971016,farm,15
626,IP,198,18/02/2025,26/02/2025,05/03/2025,06/03/2025,NA,NA,NA,NA,NA,148.96035557749428,-30.210983256984623,1198.0589599832397,farm,221
627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.8449905147699,-30.139152188230668,428.7406868146752,farm,36
628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.0125368257326,-32.43529423780495,518.9994687288439,farm,77
629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.3627243611307,-30.191053556130818,93.4863883206005,farm,17
630,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.22927761827998,-30.20408292495862,376.1414795424381,farm,68
631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.53605554250277,-29.33434941650717,62.92321969860302,farm,6
632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.88753432592978,-29.882371685721765,193.18218550240647,feedlot,1219
633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.5220356426804,-30.992829249552972,596.7261977178449,farm,76
634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.82618101933005,-30.0367934618127,190.57968053818882,farm,24
635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.3112105517613,-30.352535743665747,174.09642274364472,farm,33
636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.7785738611891,-33.40498261597708,196.18765609073907,farm,18
637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.07400950661497,-32.866577645261536,329.18105774064463,farm,114
638,IP,172,08/12/2024,16/12/2024,26/12/2024,27/12/2024,NA,NA,NA,NA,NA,147.14620198536272,-30.658585461467183,155.30116482822612,farm,24
639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.30466880994064,-33.05213974354545,1760.8815394056116,farm,113
640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.37231494091407,-31.070960610330722,571.3756897291219,farm,30
641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.99651890279262,-29.493123128052787,66.05523143821857,farm,15
642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.7920448769113,-32.084503273328245,458.8751756852658,farm,55
643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.0284732568354,-33.46895504097395,475.40690727036423,farm,49
644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.97833485476778,-29.03493745675535,35.8524185856114,farm,1
645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.9774618361658,-32.14081624827272,186.48649797400716,farm,27
646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.56870659547553,-32.88275427884585,955.3414172390577,farm,88
647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.87280858368166,-31.15158565390268,641.5600436604515,farm,47
648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.4816210555549,-31.592057673562834,160.76271625859565,farm,47
649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.71603241822044,-31.699585834278174,210.25999094087524,farm,49
650,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.77082568814825,-29.602657482852393,25.248380727882907,farm,1
651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.79252424476203,-31.62570242884273,13.73957516833346,farm,33
652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.12629360953923,-31.469749354240783,1102.8247948512771,farm,251
653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.9557139929916,-30.783502477343355,119.28424628830884,farm,21
654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.92090433679704,-29.76498445535195,43.076504466992525,farm,8
655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.2906557056515,-31.35910657474323,117.80388680318455,farm,35
656,IP,173,15/12/2024,23/12/2024,26/12/2024,27/12/2024,NA,NA,NA,NA,NA,147.3185339066676,-30.79630372160942,95.95270268147927,farm,15
657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.41768632955157,-32.40554202868397,185.1338906599319,farm,71
658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.32919875560924,-29.90152978392141,108.08638388856023,farm,48
659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.12100318225322,-30.681913824020548,299.0987705705566,farm,61
660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.84247317872004,-33.465872741416696,696.9796720956903,farm,105
661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.43354259373297,-31.856449893534112,239.35512857061997,farm,19
662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.13190049267646,-33.90650476233118,1723.134570507411,farm,211
663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.63168249193802,-30.556091076867958,553.3458223648215,farm,60
664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.31811849636156,-29.562327793683338,2885.3606779683564,farm,199
665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.50234493692597,-31.66929474164897,966.9718474396427,feedlot,2274
666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.4546680761238,-31.26354162775491,750.5913027093886,farm,55
667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.0505299787783,-30.00490635873281,540.867919534469,farm,33
668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.47810978671092,-31.368297061021046,711.357571487333,farm,66
669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.12514854526185,-30.632590864876494,170.54332136672116,farm,30
670,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.7004494466766,-29.153911609334145,536.2297544755099,farm,47
671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.33801103953192,-33.007980912851096,1219.3247300744306,farm,105
672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.70771667738057,-31.201409199284107,53.82493141838245,farm,54
673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.57192857542344,-29.749045445791552,236.62762967447105,farm,69
674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.92258204524734,-31.546643574068472,79.2744508230014,farm,19
675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.98098112251532,-33.384666139448065,788.8901784762022,farm,49
676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.74253691648227,-32.91661487341935,655.6249959523499,farm,107
