id,status,ip,exposure_date,clinical_date,notification_date,removal_date,recovery_date,vacc_date,region,county,cluster,xcoord,ycoord,area,type,total
483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.29682946922523,-29.152978580423472,207.21066419626086,farm,41
484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.4956311559519,-31.39168585053001,191.42325463127082,farm,38
485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.55368366654588,-31.49643942042986,102.95575062715946,farm,20
486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.43929424726122,-31.70190812376163,335.0961702030628,farm,67
487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.31573682229572,-32.425862822702946,760.8636736979865,farm,152
488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.70101396513877,-31.591429740993387,300.3852838281103,farm,60
489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.939924350615,-31.164961540305406,305.93572870062224,farm,61
490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.27833663750008,-31.959261505037528,546.0077152552295,farm,109
491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152.17027272864516,-29.362289079309534,334.9830081621744,farm,66
492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.0192051902965,-31.7747660610044,4789.747462302882,farm,957
493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.69228751617965,-32.11739680982494,69.27657924523263,farm,13
494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.41329300396853,-30.17273933447737,1307.056127915381,farm,261
495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.94694095313673,-29.38540236543514,2414.7239192460265,farm,482
496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.8823231290443,-32.358801767644096,259.5983534086444,farm,51
497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.9218722881535,-32.118389658681636,1924.121533489889,farm,384
498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152.01834201406143,-31.45374756060049,48.87514929628425,farm,9
499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.9181876318646,-31.19311120373855,1113.3616683672144,farm,222
500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.56536468864508,-31.276379399704922,193.87132987476312,farm,38
501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152.0598770500425,-31.472499386143486,36.801313041563176,farm,7
502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.20778367059344,-29.038946897600837,821.2856924528135,farm,164
503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.2479379470248,-31.998039126739094,181.11867756372598,farm,36
504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.59042961024437,-30.29675897775953,1542.2536290645426,farm,308
505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.57753647137466,-31.17032708908871,820.0089058777445,farm,164
506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.6657049720888,-30.738108264326005,167.26847594782006,farm,33
507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.0719349502083,-30.41541181239658,115.39945808872844,farm,23
508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.78099297217295,-31.577694616303113,44.721457946265744,farm,8
509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.6531457150922,-30.36412114419344,694.6007294555181,farm,138
510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152.37830854609814,-31.186828038440378,36.189004917667425,farm,7
511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.4833121898391,-30.848306157241765,351.407003337557,farm,70
512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.3798721558844,-29.060028577089582,240.5030688794884,farm,48
513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.87727166688356,-32.27552729967334,578.2442286497433,farm,115
514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.30358903299054,-29.875619999173864,153.5061239846982,farm,30
515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.628200563618,-31.471125031175948,77.02931567900043,farm,15
516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.67581600147037,-29.19524267516646,1212.2476051529216,farm,242
517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.659236215352,-31.612651644770523,41.957245236772266,farm,8
518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.4666935846136,-30.944941764060232,510.76472280754365,farm,102
519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.32697354512382,-30.209593361406164,1218.9116958265224,farm,243
520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.89237607733304,-29.090033091680688,566.5030691353544,farm,113
521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.71590224064653,-31.877426185075695,82.49964051076977,farm,16
522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.4720699279314,-32.430414569408576,536.1752443297264,farm,107
523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.460516007225,-31.4659229223667,40.54848646641804,farm,8
524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.0546013535866,-30.387470680502076,25.518864850045752,farm,5
525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.67697274321625,-31.599142743861307,19.771488460228827,farm,5
526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.71265455335129,-29.169443549398924,417.7627211566324,farm,83
527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.2839755776298,-32.25211235275546,1663.313286989107,farm,332
528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152.23042217366327,-32.032327191894076,155.97834901273694,farm,31
529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.37088669312382,-29.797662377099464,40.24331488606203,farm,8
530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.47152347883048,-31.744188179131015,4034.8445724472235,farm,806
531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152.30315560770742,-32.17260682790329,398.22655747713463,farm,79
532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.8192412123019,-32.38722080628989,51.15329277970205,farm,10
533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.9775490484145,-30.22500537046556,228.79481677917082,farm,45
534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152.24871824365744,-29.26656785647591,181.1750648903379,farm,36
535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.1165842953688,-32.3102118426295,537.7778738771221,farm,107
536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.27756979639815,-32.474483696758284,46.204612780824455,farm,9
537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.897606309822,-31.627294786562352,237.30310913832332,farm,47
538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.7041144110589,-29.284501323828096,3218.774726955759,farm,643
539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.55778564078017,-29.079724267997115,113.25242099869244,farm,22
540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.53680039765592,-31.29078914665284,248.72830410955316,farm,49
541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.53155742138432,-31.245443437471067,326.15363527931305,farm,65
542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.27296204424897,-32.2579459368506,470.39147156228324,farm,94
543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.465255018368,-30.932549681416347,206.46104581878635,farm,41
544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.4532587874581,-31.3806018442227,192.2748862817018,farm,38
545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.4776179603101,-31.312558339750158,359.97053332606976,farm,71
546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152.05877367342674,-31.451726106392066,40.041993162868295,farm,8
547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.75411236099774,-31.0888215515334,372.69412163206385,farm,74
548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.92394249984943,-32.44357739661203,47.117550665153345,farm,9
549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.31568166782205,-29.125625904670372,152.75843598667703,farm,30
550,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.4400143971248,-30.209223469830334,105.82626305887636,farm,21
551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.4035203582212,-31.280031236165172,341.14844823355895,farm,68
552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.6742773973271,-30.45777294309223,1931.0937854386414,farm,386
553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.09648664948696,-32.48795916967414,41.38351821285419,farm,8
554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.0546013535866,-30.380566179354865,52.19891042466535,farm,10
555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.41723693762617,-31.594143059392316,15.902886547729604,farm,5
556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.4549046970036,-29.062061303635353,226.59764267229522,farm,45
557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.9553450804516,-32.256208631952596,476.9209725322421,farm,95
558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.5364215118098,-29.523381718311576,1074.9434113986306,farm,214
559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152.08087027067845,-31.467310762692136,26.891240030852906,farm,5
560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152.07179563105797,-31.457178547850766,75.44714949597288,farm,15
561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.42455910378348,-30.170151417102712,288.10223529784486,farm,57
562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.25900408426065,-31.457704825621228,13740.424036425282,farm,2748
563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.20905101431666,-30.413082898222747,4193.1043942165015,farm,838
564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.87427179953283,-32.21502312644603,1323.7743624484365,farm,264
565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.74455382186375,-31.468412377317932,68.87479085605133,farm,13
566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.41580951540638,-31.579007192304207,3.8165158155256527,farm,5
567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.4497417882769,-32.3183015329349,260.2882257192006,farm,52
568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.52941996900245,-29.75800665003637,14.255831147203368,farm,5
569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152.00716629142636,-30.909766168158797,682.4200180893458,farm,136
570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.50675761599413,-29.335901012849853,28.76924413310004,farm,5
571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.34514754586337,-30.604020798168186,107.95276260775485,farm,21
572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.52962847122865,-32.46180554529582,206.08146983738695,farm,41
573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.8051661760861,-29.717999984280585,1526.0781496957202,farm,305
574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.54981352769374,-31.279962729434445,118.601940467284,farm,23
575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.68585735312064,-32.3654477719124,261.96939297129074,farm,52
576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.91091461501867,-32.4961649894572,942.2643002578576,farm,188
577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.16050651065797,-30.006133662208033,180.24228799153826,farm,36
578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.61070826798337,-31.9806430790642,266.9822539510793,farm,53
579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.54350866782912,-30.883273895780604,203.21921327676495,farm,40
580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.59986804803646,-32.29715975406928,248.25580646990926,farm,49
581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.68607857976605,-30.083749839228254,5400.91602167995,farm,1080
582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.60926756437644,-32.30499425525315,9.005481285619181,farm,5
583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.9772649593327,-30.150085128166353,102.88658013711847,farm,20
584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.91668314965895,-30.761959565350768,998.0798118577188,farm,199
585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.58359565457545,-32.28991571146432,482.76658807534614,farm,96
586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.48722056184815,-32.20221209246094,22.74747562859149,farm,5
587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152.31511432299146,-29.345973986326115,147.3819484166067,farm,29
588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.43723017135713,-32.472892416243035,174.60548284354135,farm,34
589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.62410192897772,-31.447727045897715,31203.653190790035,farm,6240
590,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.80899376120925,-29.160938006105038,3466.7537997006834,farm,693
591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.32474915853504,-29.03545823781922,96.20845309850172,farm,19
592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.98535744015805,-31.345570875496556,1235.8596987318929,farm,247
593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.37108945017988,-29.32475807650914,886.384834396134,farm,177
594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.7450222383533,-31.806372734518934,131.79456041334117,farm,26
595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.5372004695913,-31.10430341557762,98.83043340838344,farm,19
596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.82474139030546,-30.99230566514064,883.5864144807084,farm,176
597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.2696720586174,-29.13656211920511,73.16371530229071,farm,14
598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152.24730113511293,-32.10084564050119,180.26421666085156,farm,36
599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.29447491914163,-30.349864953831975,1214.5823274639974,farm,242
600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.5075361959939,-29.304968726558577,79.72042899451833,farm,15
601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.57210444576333,-31.838324471025828,759.8367982310976,farm,151
602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.6876329450277,-31.70819454025237,564.796169435017,farm,112
603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.52940636591987,-29.820752624962534,100.71830362445093,farm,20
604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.75949856034458,-30.846677521423995,1035.1496663480561,farm,207
605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.245866160164,-29.83092094190537,30.205598952469742,farm,6
606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.32906966049805,-31.264103391304527,42.07011813419127,farm,8
607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.44780561306507,-32.24863659694475,105.08387515631749,farm,21
608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.504832178911,-31.319401571648655,279.18594597200894,farm,55
609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.48236618420754,-32.493613607458045,327.90733645625835,farm,65
610,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.10222803336075,-30.263731724183998,59.023607570409844,farm,11
611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.9575340880875,-32.45596370045524,83.42926915919509,farm,16
612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.70663884552823,-31.88797685937878,63.87966220817954,farm,12
613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.55018698542483,-30.889460025125576,30.104500530911665,farm,6
614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.19215067060404,-32.48147035074568,111.45334309558305,farm,22
615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.17003002202307,-30.724348567512813,3602.6323462605674,farm,720
616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.33588346216408,-30.815363356027934,120.49303350264526,farm,24
617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152.3724197298642,-29.34442455702081,806.3874562963329,farm,161
618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.73107485283302,-31.73556668312554,415.73097422333615,farm,83
619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.9788500864073,-31.796300546676804,1319.1204746694705,farm,263
620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.8164255385918,-31.337560944966253,417.2528886674876,farm,83
621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.2111399329341,-30.685352627364516,452.5713507027607,farm,90
622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.31583371537113,-29.80391258709561,161.43489981526,farm,32
623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.94899684922433,-30.58443011332007,3530.405897567917,farm,706
624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.9953475131823,-32.07866360149083,382.5588362599216,farm,76
625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.01319592537897,-32.46853039124339,1102.5148384180666,farm,220
626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.78589995239702,-31.34055685047486,55.1324995605544,farm,11
627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.12107979394514,-29.113023719216894,437.8538409508102,farm,87
628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.90121576696708,-31.307033907676484,625.9659113409768,farm,125
629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.82462564701166,-31.619240352322933,10.473478132458967,farm,5
630,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.35587733670903,-29.92797214013493,45.633877958798834,farm,9
631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.59992157790953,-31.359780217178752,414.41766263221405,farm,82
632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.6776231557443,-32.11382744032822,2464.189606145291,farm,492
633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152.03964190285143,-31.395872994289654,1728.2020267862056,farm,345
634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.44786592423844,-29.007599878872995,254.360568952752,farm,50
635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.31334924612344,-30.385103816109662,72.79850318065805,farm,14
636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.9084698119633,-30.325136857405454,953.0843172084576,farm,190
637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.09008999043743,-32.47949267499381,11.129046754620736,farm,5
638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.93409119572294,-32.45078645304796,118.41458133330973,farm,23
639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.11569712230238,-32.28174128783793,2913.7398589344925,farm,582
640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.39300529062984,-31.59171724151335,4.820322596461298,farm,5
641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.72893870638381,-31.555993862271464,225.77063082956025,farm,45
642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152.07901498208142,-32.44997621399114,156.7367300460042,farm,31
643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.84396331549732,-31.730165070669386,6225.757191999158,farm,1245
644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.6742082267366,-31.5822585898039,98.4802530058136,farm,19
645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.384541361924,-30.257697170661984,206.85770006433455,farm,41
646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.75272503533543,-29.45446724502292,484.39493298265967,farm,96
647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.65433151006474,-32.08907960677766,333.4074071693042,farm,66
648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.650306325389,-32.49819802600352,88.64041921761986,farm,17
649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.5894438723658,-30.963135735687942,3827.026322099995,farm,765
650,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.88087039490222,-31.59137041713211,2400.615403114221,farm,480
651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.4718161855427,-29.439506755477968,1484.1554035944994,farm,296
652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.10801340358947,-31.318347919391872,2120.827884247182,farm,424
653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.51275459361148,-30.54053987040352,306.3250645109041,farm,61
654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.0549643267047,-30.00662224917031,1324.001988279527,farm,264
655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.28797073170057,-31.94196663002254,81.61495315294871,farm,16
656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.88166820459963,-31.68380017933666,1663.7787472981613,farm,332
657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.55599641904405,-30.80077726658842,92.23596714276702,farm,18
658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.6035469922881,-32.26826831893988,114.53243274714556,farm,22
659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.62582771862682,-31.38615593123558,311.02690934289774,farm,62
660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.74866809377025,-29.327713306996237,280.76726016576293,farm,56
661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.24669891252404,-29.79694450054398,185.62382412862894,farm,37
662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152.28445381485565,-31.69211341702925,891.4118407443034,farm,178
663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.1742015415474,-32.482155405354106,121.77787506754099,farm,24
664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.55229530395675,-32.23792449599488,24.10271979554171,farm,5
665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.2520980215418,-31.12645960614047,135.99214234552744,farm,27
666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.55297922813986,-32.43051201830477,163.6889464352742,farm,32
667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.62195018268125,-31.887911813863404,60.98881689071234,farm,12
668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.85907634477633,-31.61079657389262,115.5348963328831,farm,23
669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.9850362862332,-32.36962302276707,187.33083781281152,farm,37
670,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.28122221380852,-31.051993145064817,4516.607215091409,farm,903
671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.7649300728031,-32.46994820130752,95.13432613347109,farm,19
672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.4571812901885,-31.56536237251539,461.59024979805224,farm,92
673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.64745377099962,-31.501383071898026,471.30562302907634,farm,94
674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.9629477448676,-31.073417253407285,721.2865283749511,farm,144
675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.78612742732977,-29.91840571801305,192.89270347843066,farm,38
676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.13072105719323,-30.45478255667814,1593.9984517313812,farm,318
677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152.09176863240955,-31.781477347807744,2134.940483519335,farm,426
678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.7043376675826,-32.42916459992582,49.320355128503074,farm,9
679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.53830617827862,-29.710399548824146,309.72780817059515,farm,61
680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.67460233222533,-32.203222011871475,332.5032039659126,farm,66
681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.85813416245458,-30.289449704107966,406.4999054988918,farm,81
682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.5134369278387,-30.183503058322977,2029.2393982490069,farm,405
683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.68020148714663,-29.23104020753344,407.00091128466596,farm,81
684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.92535618463774,-30.988909366321376,147.23660952200512,farm,29
685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.5296612955974,-29.598628172300902,47.84797403480231,farm,9
686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.76829764027627,-29.595026060627315,1248.1223976891401,farm,249
687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.3559427796238,-29.975846108647154,412.006637120586,farm,82
688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.2639674738843,-29.129016759940143,95.48870382831925,farm,19
689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.2519055545189,-30.53525283258338,185.4752140920716,farm,37
690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.10238703197126,-29.228132661237687,157.37147252161876,farm,31
691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.34200468714295,-29.299427702667366,716.8065272171367,farm,143
692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152.3154052375137,-30.8854125369824,486.33732320812106,farm,97
693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.0239316187108,-31.209173599905327,1153.5632017860548,farm,230
694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.0239316187108,-31.16902200510492,1807.8102103001704,farm,361
695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.7437068732481,-32.30200131667007,88.3171340048107,farm,17
696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152.08878726564404,-30.46454744238279,690.6356711143839,farm,138
