id,status,ip,exposure_date,clinical_date,notification_date,removal_date,recovery_date,vacc_date,region,county,cluster,xcoord,ycoord,area,type,total
212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.35551597185116,-32.02963172570033,8.747732879631563,farm,5
213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.866215051021,-31.66743428891433,28.428828466697663,farm,3
214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.14542517912503,-31.95247946329563,180.54806676330588,farm,33
215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.86007374232554,-32.54250183181169,1131.5525009101646,farm,204
216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.06462020514,-32.30158068235416,270.70169380373403,farm,54
217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.37378589774158,-32.235079697308194,24.5181727961043,farm,4
218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.3425156853932,-32.01444318837807,47.309830788907306,farm,9
219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.28938265540643,-32.083330587604166,126.93227375127667,farm,25
220,NA,NA,08/11/2024,NA,NA,NA,NA,NA,NA,NA,NA,151.3002805033956,-31.970440192988505,171.89691411010443,farm,43
221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.14769837798042,-32.590363448230114,75.97581688365847,farm,14
222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.37925939195242,-31.68953789822009,434.5860295132519,farm,86
223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.29710316061463,-31.752547002905246,670.5552594781692,abbattoir,393
224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.26410446728033,-31.771798808474458,98.12138413661751,farm,18
225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.34302622070217,-31.76180431377809,33.474589294485206,farm,5
226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.31492108319617,-32.01649835879121,53.353571327039624,farm,10
227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.10799226030906,-31.885451827626675,153.34121627395697,farm,30
228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.33142783162947,-31.811309611331637,142.29735794167763,farm,46
229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.26582537340988,-32.10953529887665,3.5811770546168034,farm,4
230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.0171615487136,-32.27868754780779,447.51746432857993,farm,89
231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.90747999481272,-31.655717249547926,100.6861764418452,farm,49
232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.80855809227978,-31.692093597791494,599.1929736010976,farm,108
233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.42843273737464,-31.88093533084207,17.16483506723132,farm,4
234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.1703009599679,-31.61326574119138,9.263261474328704,farm,5
235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.25860314295375,-31.787236281082308,81.51276854482926,farm,15
236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.32701297475776,-32.11457907877937,36.323039088174575,farm,6
237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.91567373408077,-32.318798054637696,2499.0430688891724,farm,499
238,NA,NA,04/11/2024,NA,NA,NA,NA,NA,NA,NA,NA,151.0671867430242,-31.885451827626675,153.40819496692453,farm,39
239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.38109965480513,-32.411168320109596,112.52936526335859,farm,18
240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.5177772102222,-31.611008815947265,127.41946862033355,farm,25
241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.84401492057458,-32.07667139023785,32.53284330094797,farm,16
242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.16278014814714,-32.00110669794354,12.14692540428573,farm,5
243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.4538950968639,-32.36889817243684,441.83656540541233,farm,88
244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.32082420793415,-31.818005650626404,140.17115913490005,farm,28
245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.0739613373845,-32.60565082841809,748.737182326195,farm,149
246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.17338916608608,-31.618061953455125,6.989793304980929,farm,16
247,NA,NA,08/11/2024,NA,NA,NA,NA,NA,NA,NA,NA,151.301748037522,-32.023086045270844,9.878826807526737,trader,59
248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.44592412315342,-31.94805031816905,133.13520211439118,farm,26
249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.816164742853,-31.657159893969055,25.971458720400904,farm,13
250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.3116372671024,-32.153064063596304,685.9579089080092,farm,137
251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.33387406861038,-32.00633143926339,24.001435227209782,farm,5
252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.26932861367325,-31.654152310498493,182.65758258011576,farm,36
253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.35042932305817,-32.25304723065949,66.37196865100229,farm,12
254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.41892374684096,-31.869875005515958,21.410270609252073,farm,13
255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.39530322285827,-32.12347638918318,32.112822095174565,farm,6
256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.34103649991084,-32.3337618835901,354.10023678424636,farm,69
257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.25250495792193,-32.00372343094311,5.477121169110368,farm,4
258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.05316926305946,-31.980544836978265,281.6996403166614,farm,56
259,NA,NA,07/11/2024,NA,NA,NA,NA,NA,NA,NA,NA,150.6346721891265,-32.01911252676796,446.1276859230266,farm,81
260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.27751956618346,-31.884877838602264,37.17116184966039,farm,5
261,NA,NA,04/11/2024,NA,NA,NA,NA,NA,NA,NA,NA,150.2641308404606,-31.789377408118803,676.1547837567662,farm,143
262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.19876519102093,-31.74564002187174,74.55892922867726,farm,13
263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.33569965274555,-32.12907335444426,23.07698251210835,farm,4
264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.21319422233472,-31.994431957277545,119.29312123967824,farm,21
265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.15394390612846,-31.701722502480063,13.115074444840108,farm,5
266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.22042061843723,-31.75733928894702,32.32294904742303,farm,5
267,NA,NA,07/11/2024,NA,NA,NA,NA,NA,NA,NA,NA,151.3234633467479,-32.25855494082691,192.81030909899286,saleyard,80
268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.36829635933293,-32.03372188095442,18.76455885137218,farm,5
269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.97861463147032,-32.023243149585085,1918.3124711356745,farm,383
270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.26733286275623,-32.59799233761356,191.57272557117827,farm,35
271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.7265186197992,-32.39759483842172,613.2468664452311,farm,122
272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.714152587115,-32.36317813102798,34.549711494021466,farm,11
273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.71283877306894,-31.677237960543156,767.9323926757894,farm,156
274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.6033712063088,-31.93132852406854,711.5359004410011,farm,144
275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.80320179704265,-32.44941522076292,119.12472228866106,farm,21
276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.6699185788176,-31.794760657701644,1206.1549196934452,farm,217
277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.17990489936417,-31.924962686664927,1.3967311425360054,farm,5
278,NA,NA,06/11/2024,NA,NA,NA,NA,NA,NA,NA,NA,151.30387558504495,-32.2581771676431,123.50932019392638,trader,53
279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.24329159779265,-32.23434181566575,17.382180299905297,farm,5
280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.61731949396972,-32.551356552979954,1095.7018716485422,farm,219
281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.1760653050407,-31.959093249654423,15.502750345769767,farm,11
282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.90248438050014,-31.938681586252216,68.95256674834381,farm,13
283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.17941485187671,-31.691887323122266,100.08886389387185,farm,20
284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.16596349694106,-32.06218236934991,87.95180930266265,farm,25
285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.1818571947123,-31.924563488942248,11.109665881631472,farm,4
286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.3310462255217,-32.12820496565925,33.05292807820018,farm,5
287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.30976995957496,-31.999756472276253,107.56571953826487,farm,21
288,NA,NA,05/11/2024,NA,NA,NA,NA,NA,NA,NA,NA,150.59889880319503,-32.15340851675434,838.0625820539065,farm,161
289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.2908147205847,-31.889468669585575,11.066131583377375,farm,8
290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.24285575478757,-32.10531934043965,41.64685863674282,farm,8
291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.17941485187671,-31.656033750389696,79.20632219148084,farm,14
292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.44215279220214,-32.38415368211652,216.53056334332615,farm,43
293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.24019691847218,-32.47106517608566,314.59764419529614,farm,62
294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.43664873958093,-32.05544518137917,88.92649299433913,farm,16
295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.78948773087097,-31.690343712371984,420.8088019408841,farm,76
296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.4459181615996,-31.728538621140004,69.97934605609488,farm,13
297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.18007738379805,-31.929012598650246,23.779723877044624,farm,4
298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.82798767972383,-32.06683451165333,54.62619390967549,farm,11
299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.19254782414805,-31.735443321816717,42.37186264901234,farm,8
