id,status,ip,exposure_date,clinical_date,notification_date,removal_date,recovery_date,vacc_date,region,county,cluster,xcoord,ycoord,area,type,total
213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.27390791028762,-32.047623257598346,305.0053192357751,farm,61
214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.47254136557387,-31.62551289996714,7.843668441057644,farm,4
215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.26852668201883,-31.615194537935494,145.82005375182686,farm,27
216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.30835283292862,-31.777282810117896,91.94528617711661,farm,18
217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.7690324920657,-32.23546857543887,1213.4888752431016,farm,242
218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.5330384669254,-32.00512286075924,1169.982540703708,farm,210
219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.23970672791188,-31.753738478315903,63.06578550981684,farm,12
220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.32294303355934,-32.273133191176555,4.346638200887447,farm,5
221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.30628833869883,-31.721069019487892,264.7133785275783,farm,52
222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.47902740132324,-32.319056902304894,35.46199067961466,farm,5
223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.4548687828376,-32.09230144556462,248.22946706415007,farm,49
224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.34305179668925,-32.11561116717911,69.93454773479817,farm,12
225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.41599217283334,-31.826514848841907,117.56976108233226,farm,21
226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.72843191078084,-32.101291726771585,3491.333723083947,farm,699
227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.31818558993984,-32.22396558274434,148.37015286190984,farm,29
228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.32648335888035,-31.78927747883344,273.9971160715958,farm,54
229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.89135926656,-32.02212656716505,1418.8767979764339,farm,283
230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.33212350707848,-32.12315768685734,49.213444408214464,farm,9
231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.5931094671499,-31.651824785432197,152.93722836669377,farm,30
232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.5632591245718,-31.61335024246188,54.64051756427436,farm,8
233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.33308263796067,-31.92439720762261,16.586189110294164,farm,4
234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.26103107755125,-32.40861515663879,66.46321736913245,farm,14
235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.30367033911682,-31.731044943125944,24.343496299607438,farm,4
236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.90977582683948,-31.84088663403238,60.57893123348408,farm,12
237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.04368961747923,-31.772329722280606,169.98209507332962,farm,33
238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.34276396794684,-32.5544901374711,731.2763762421446,farm,132
239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.39349862701997,-32.53851946055304,109.22559006803723,farm,19
240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.03319055063906,-32.56904242092581,413.30457798562844,feedlot,210
241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.71788528785845,-32.12034399372229,88.72122223774286,farm,17
242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.58718841285287,-31.62770440029927,11.796750085597322,farm,7
243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.31638671945512,-31.783890259632738,63.15603480983291,farm,12
244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.41914388067443,-32.210970899601826,29.040939619131823,feedlot,45
245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.36471004557282,-32.00324271466519,969.5606622255784,farm,174
246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.59232654904866,-31.98453371070525,90.27460393231165,farm,17
247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.32043816645233,-31.69817128681111,704.3320761370303,farm,140
248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.24049347961565,-31.760904679534868,279.800987960928,farm,50
249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.25012969425532,-32.267924797508044,2873.6088805956124,farm,574
250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.23970672791188,-31.75043420843324,104.09161825897998,farm,21
251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.9881017648853,-31.65348250708584,30.477799912099425,farm,5
252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.25866118561953,-32.12391684505807,14.524648603024405,farm,53
253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.1098294473258,-32.555578103037156,175.40855811176337,farm,32
254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.93278318538339,-31.66113737245722,175.4804720115378,farm,35
255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.33718209948842,-32.288529112004014,42.9051731531737,farm,8
256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.79082262626792,-31.65704403740739,103.89496716791855,farm,20
257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.26027877173925,-32.22184844797221,58.937166478096906,farm,10
258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.33053699766833,-32.26286040526482,9.39254228423068,farm,5
259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.9931739421015,-32.10706656439439,448.53890109204093,farm,89
260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.21351184113354,-32.56921278071561,199.51938280183583,farm,39
261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.12952842920618,-32.16688391162424,58.260384076797024,farm,11
262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.84130910591097,-31.853620344666595,14.825959004081291,farm,3
263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.0622109561274,-32.15620186894681,867.5358176168813,farm,141
264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.5976505775414,-31.813081830096813,10.154377354813855,farm,3
265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.42498142958362,-31.614107276793263,50.84079650449696,farm,10
266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.14114128381573,-32.19444982284833,7.001439817404694,farm,5
267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.28427112439175,-31.631588676639147,356.80360460391734,farm,72
268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.2682003499624,-31.946122724594453,631.9431806241323,farm,119
269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.49502246504827,-32.104009754503096,448.4307684193146,farm,91
270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.25610572139863,-31.63836206177624,33.59295356464323,farm,13
271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.31347128336148,-31.85309183809359,68.2884311899012,farm,13
272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.35544496228084,-32.152871444107575,151.1037915396107,farm,30
273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.15213393701794,-32.50060473479772,875.6849845438305,farm,158
274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.73102419935378,-31.856187320373866,295.84807922407975,farm,59
275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.0937737390803,-32.51852788002665,466.92933481007805,farm,94
276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.46678824774372,-32.34459723131369,102.28477241166507,farm,18
277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.42580341341085,-31.794336017887314,46.6221033372645,farm,8
278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.4156986246682,-31.9534289750749,121.00377110281993,farm,22
279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.75316366510822,-31.695848739100214,102.48765021748237,farm,18
280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.3768394568114,-32.15988963016632,114.3477622045135,farm,22
281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.26286357089577,-32.19992755907228,7.705249222341547,farm,5
282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.28687760958076,-32.216695174879135,159.97799712138618,farm,31
283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.34505943579094,-32.283376769791,11.317726475593881,farm,7
284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.43372503683014,-32.09383240180285,49.56542417713733,farm,8
285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.56916782426654,-31.696970958345062,12.11563209026711,farm,19
286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.4071689809051,-31.756987865641538,196.32263897338768,farm,39
287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.38648005798382,-31.723628051635075,231.9396195810815,farm,42
288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.5899218491198,-31.696762017870977,38.447908407177444,farm,6
289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.25949094337025,-31.68646284031764,66.09366930841503,farm,12
290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.5756082133073,-32.158889432873906,157.0933899291803,farm,28
291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.31864023701002,-32.22492131561057,21.632087937783783,farm,4
292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.42987259357295,-31.946175113493208,333.0355124277614,farm,63
293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.20409054500234,-32.175471331036434,625.7316311651246,farm,113
294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.0361453174037,-32.21535075308809,509.9588599763656,farm,91
295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.3093899297907,-31.66065002127639,59.06524290440527,farm,10
296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.26701882520882,-32.27142186454478,49.59377794151118,farm,9
297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.83130825824412,-31.984870346459097,376.86749716575605,trader,79
298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.2139611852693,-31.979506989010467,245.10790651991718,farm,49
299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.26035309627102,-32.215048916859764,168.89935208327577,farm,34
